     0.000      0.000      1.000      0.000      1.000      1.000      0.000      0.000      1.000      1.000     56.640     -0.101     -0.035      1.226     -0.090      0.005      0.063      0.809      0.123      3.000
     0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000     55.980     -0.101     -0.035      1.226     -0.090      0.005      0.007      0.967      0.021      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     51.900      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     66.110      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      0.000      1.000      0.000      1.000      1.000      0.000          *      1.000     51.050     -0.101     -0.035      1.226     -0.090      0.001      0.071      0.917      0.012      3.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     74.800      1.086      0.003     -0.040     -0.049      0.931      0.000      0.035      0.034      1.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     65.430      1.086      0.003     -0.040     -0.049      0.931      0.000      0.035      0.034      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.000     62.480     -0.201     -0.047     -0.089      1.337      0.220      0.000      0.005      0.775      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     75.690      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     56.810     -0.101     -0.035      1.226     -0.090      0.003      0.000      0.996      0.001      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     72.040      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000     67.880     -0.101     -0.035      1.226     -0.090      0.001      0.000      0.999      0.000      3.000
     0.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000     65.170     -0.201     -0.047     -0.089      1.337      0.003      0.051      0.026      0.919      4.000
     1.000      0.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000     73.070     -0.101     -0.035      1.226     -0.090      0.330      0.000      0.550      0.119      3.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     66.340      1.086      0.003     -0.040     -0.049      0.931      0.000      0.035      0.034      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     76.450      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000     72.130      1.086      0.003     -0.040     -0.049      0.849      0.000      0.018      0.133      1.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     75.850      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     59.200      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      0.000      0.000      0.000          *      1.000      1.000      0.000      0.000     56.560     -0.101     -0.035      1.226     -0.090      0.000      0.073      0.925      0.003      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     63.140      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.899      0.000      0.004      0.097      1.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000     30.210     -0.101     -0.035      1.226     -0.090      0.000      0.250      0.746      0.005      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     65.440      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     67.900      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000     44.420      0.021      1.147     -0.076     -0.092      0.000      0.789      0.009      0.202      2.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     48.180      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     67.080     -0.101     -0.035      1.226     -0.090      0.310      0.000      0.660      0.030      3.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     43.840      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     47.500      1.086      0.003     -0.040     -0.049      0.931      0.000      0.035      0.034      1.000
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000     46.750     -0.201     -0.047     -0.089      1.337      0.001      0.004      0.000      0.995      4.000
     0.000      0.000          *      0.000      0.000      1.000      0.000      0.000      0.000      0.000     44.890      0.021      1.147     -0.076     -0.092      0.000      0.860      0.125      0.015      2.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     61.640      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     56.390      1.086      0.003     -0.040     -0.049      0.903      0.000      0.074      0.024      1.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     45.520     -0.101     -0.035      1.226     -0.090      0.001      0.000      0.999      0.000      3.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000          *      0.021      1.147     -0.076     -0.092      0.000      0.996      0.003      0.001      2.000
